filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
20181210_100519_818_R.JPG, ,{},26,5,"{""all_points_x"": [2574, 2518, 2581, 2659, 2692], ""all_points_y"": [423, 715, 747, 706, 421], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100519_818_R.JPG, ,{},26,6,"{""all_points_x"": [1768, 1768, 1903, 1915, 2022, 2019, 2079, 2188, 2276, 2312, 2788, 2840, 2674, 2301, 2356, 2342, 2228, 2108, 2038, 2039], ""all_points_y"": [633, 749, 865, 1106, 1030, 1449, 1498, 1489, 1429, 807, 404, 14, 4, 258, 279, 348, 417, 396, 315, 451], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100519_818_R.JPG, ,{},26,7,"{""all_points_x"": [771, 703, 774, 828], ""all_points_y"": [2134, 2188, 2220, 2177], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100519_818_R.JPG, ,{},26,8,"{""all_points_x"": [2319, 2296, 2333, 2365], ""all_points_y"": [1026, 1068, 1123, 1090], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100519_818_R.JPG, ,{},26,9,"{""all_points_x"": [2612, 2570, 2639, 2678], ""all_points_y"": [1426, 1458, 1505, 1442], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100519_818_R.JPG, ,{},26,10,"{""all_points_x"": [2801, 2755, 2795, 2842], ""all_points_y"": [477, 497, 535, 510], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100519_818_R.JPG, ,{},26,11,"{""all_points_x"": [2781, 2764, 2818, 2817], ""all_points_y"": [557, 592, 609, 573], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100519_818_R.JPG, ,{},26,12,"{""all_points_x"": [792, 743, 844, 857], ""all_points_y"": [2577, 2646, 2669, 2615], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100519_818_R.JPG, ,{},26,13,"{""all_points_x"": [2295, 2241, 2309, 2359], ""all_points_y"": [2244, 2308, 2348, 2274], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100519_818_R.JPG, ,{},26,14,"{""all_points_x"": [3373, 3356, 3572, 3599, 3502], ""all_points_y"": [10, 43, 114, 54, 1], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,15,"{""all_points_x"": [3304, 3229, 3444, 3480], ""all_points_y"": [54, 96, 217, 135], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,16,"{""all_points_x"": [2768, 2747, 3026, 3046], ""all_points_y"": [775, 830, 969, 904], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,17,"{""all_points_x"": [2693, 2609, 2953, 3039], ""all_points_y"": [872, 966, 1128, 990], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,18,"{""all_points_x"": [2420, 2309, 2604, 2687], ""all_points_y"": [1122, 1225, 1401, 1281], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,19,"{""all_points_x"": [1976, 1906, 2170, 2205], ""all_points_y"": [1554, 1639, 1781, 1684], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,20,"{""all_points_x"": [1701, 1621, 1879, 1962], ""all_points_y"": [1582, 1667, 1829, 1758], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,21,"{""all_points_x"": [1590, 1456, 1727, 1776], ""all_points_y"": [1706, 1806, 1943, 1864], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100519_818_R.JPG, ,{},26,22,"{""all_points_x"": [1148, 1001, 1486, 1603], ""all_points_y"": [536, 623, 934, 817], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100519_818_R.JPG, ,{},26,23,"{""all_points_x"": [1112, 1026, 1248, 1316], ""all_points_y"": [913, 983, 1112, 1034], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100519_818_R.JPG, ,{},26,24,"{""all_points_x"": [579, 417, 898, 1064], ""all_points_y"": [863, 992, 1330, 1221], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100519_818_R.JPG, ,{},26,25,"{""all_points_x"": [916, 1905, 1764, 1766, 2035, 2038, 2104, 2220, 2335, 2350, 2300, 2671, 582, 645, 12, 10, 185, 340, 393, 276], ""all_points_y"": [1587, 860, 741, 638, 449, 315, 387, 411, 359, 274, 260, 1, 4, 34, 387, 936, 897, 823, 958, 1045], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100528_927_R.JPG, ,{},32,0,"{""all_points_x"": [1080, 1147, 1223, 1150], ""all_points_y"": [11, 482, 468, 14], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100528_927_R.JPG, ,{},32,1,"{""all_points_x"": [1039, 937, 1048, 1147], ""all_points_y"": [2033, 2090, 2140, 2069], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,2,"{""all_points_x"": [2796, 2762, 2819, 2866], ""all_points_y"": [551, 583, 615, 576], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,3,"{""all_points_x"": [1, 158, 466, 419, 105, 5], ""all_points_y"": [925, 1036, 840, 742, 911, 853], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100528_927_R.JPG, ,{},32,4,"{""all_points_x"": [11, 102, 414, 184, 3], ""all_points_y"": [855, 912, 735, 560, 641], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100528_927_R.JPG, ,{},32,5,"{""all_points_x"": [2260, 2252, 2350, 2447, 2464], ""all_points_y"": [13, 235, 259, 240, 18], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100528_927_R.JPG, ,{},32,6,"{""all_points_x"": [2693, 2667, 2731, 2749], ""all_points_y"": [220, 254, 290, 248], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,7,"{""all_points_x"": [2489, 2437, 2501, 2564], ""all_points_y"": [709, 751, 786, 730], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,8,"{""all_points_x"": [789, 761, 829, 876], ""all_points_y"": [841, 877, 957, 924], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,9,"{""all_points_x"": [1341, 1304, 1337, 1394], ""all_points_y"": [655, 672, 728, 689], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,10,"{""all_points_x"": [1391, 1328, 1388, 1443], ""all_points_y"": [894, 952, 992, 941], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,11,"{""all_points_x"": [388, 382, 473, 467], ""all_points_y"": [2640, 2686, 2691, 2629], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,12,"{""all_points_x"": [383, 371, 435, 436], ""all_points_y"": [2379, 2433, 2445, 2377], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,13,"{""all_points_x"": [2910, 2792, 2905, 2972], ""all_points_y"": [2212, 2337, 2379, 2267], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100528_927_R.JPG, ,{},32,14,"{""all_points_x"": [3464, 3284, 3481, 3572], ""all_points_y"": [2446, 2685, 2689, 2541], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,15,"{""all_points_x"": [26, 183, 4, 6], ""all_points_y"": [1028, 1356, 1471, 1062], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100528_927_R.JPG, ,{},32,16,"{""all_points_x"": [585, 581, 780, 829, 894, 1047, 1528, 2174, 2175], ""all_points_y"": [1, 43, 162, 319, 344, 304, 572, 150, 5], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100528_927_R.JPG, ,{},32,17,"{""all_points_x"": [2803, 2970, 3022], ""all_points_y"": [1, 49, 1], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,18,"{""all_points_x"": [15, 132, 17, 7], ""all_points_y"": [394, 321, 247, 276], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,19,"{""all_points_x"": [389, 190, 303, 497], ""all_points_y"": [467, 566, 640, 544], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,20,"{""all_points_x"": [504, 315, 425, 576], ""all_points_y"": [554, 654, 714, 604], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,21,"{""all_points_x"": [592, 420, 486, 676], ""all_points_y"": [626, 740, 820, 693], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,22,"{""all_points_x"": [2543, 2501, 2699, 2776], ""all_points_y"": [40, 100, 203, 138], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,23,"{""all_points_x"": [2238, 2155, 2344, 2400], ""all_points_y"": [279, 344, 439, 378], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,24,"{""all_points_x"": [2017, 1970, 2177, 2217], ""all_points_y"": [310, 387, 476, 439], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,25,"{""all_points_x"": [1916, 1838, 2041, 2091], ""all_points_y"": [367, 429, 553, 468], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,26,"{""all_points_x"": [1742, 1386, 1512, 1863], ""all_points_y"": [990, 1313, 1429, 1118], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,27,"{""all_points_x"": [1468, 1177, 1326, 1572], ""all_points_y"": [2320, 2563, 2658, 2433], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,28,"{""all_points_x"": [8, 171, 188, 10], ""all_points_y"": [2270, 2253, 2134, 2137], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,29,"{""all_points_x"": [64, 21, 363, 376], ""all_points_y"": [1966, 2086, 2084, 1981], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,30,"{""all_points_x"": [275, 249, 640, 641], ""all_points_y"": [1792, 1911, 1909, 1810], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100528_927_R.JPG, ,{},32,31,"{""all_points_x"": [510, 517, 818, 810], ""all_points_y"": [1625, 1752, 1755, 1629], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,0,"{""all_points_x"": [344, 442, 597, 479], ""all_points_y"": [2471, 2590, 2456, 2351], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100541_039_R.JPG, ,{},33,1,"{""all_points_x"": [1, 50, 117, 125, 6], ""all_points_y"": [1747, 1734, 1761, 1821, 1874], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,2,"{""all_points_x"": [229, 250, 315, 286], ""all_points_y"": [501, 543, 491, 453], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100541_039_R.JPG, ,{},33,3,"{""all_points_x"": [2209, 2137, 2253, 2288], ""all_points_y"": [805, 873, 963, 852], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100541_039_R.JPG, ,{},33,4,"{""all_points_x"": [2974, 2939, 3007, 3049], ""all_points_y"": [1091, 1143, 1176, 1113], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100541_039_R.JPG, ,{},33,5,"{""all_points_x"": [2835, 2775, 2874, 2920], ""all_points_y"": [1014, 1056, 1100, 1032], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100541_039_R.JPG, ,{},33,6,"{""all_points_x"": [233, 173, 215, 261], ""all_points_y"": [1219, 1249, 1307, 1280], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100541_039_R.JPG, ,{},33,7,"{""all_points_x"": [573, 525, 571, 611], ""all_points_y"": [1688, 1745, 1784, 1733], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100541_039_R.JPG, ,{},33,8,"{""all_points_x"": [2306, 2263, 2313, 2353], ""all_points_y"": [1468, 1508, 1547, 1505], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100541_039_R.JPG, ,{},33,9,"{""all_points_x"": [862, 652, 749, 953], ""all_points_y"": [1163, 1309, 1394, 1243], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,10,"{""all_points_x"": [587, 337, 436, 658], ""all_points_y"": [1343, 1510, 1586, 1431], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,11,"{""all_points_x"": [452, 549, 680, 560], ""all_points_y"": [905, 1097, 1030, 862], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,12,"{""all_points_x"": [1073, 1008, 1187, 1268], ""all_points_y"": [516, 582, 708, 636], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,13,"{""all_points_x"": [859, 1042, 1129, 947], ""all_points_y"": [656, 789, 718, 589], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,14,"{""all_points_x"": [2004, 1842, 1931, 2088], ""all_points_y"": [360, 487, 530, 400], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,15,"{""all_points_x"": [1317, 1301, 1507, 1510], ""all_points_y"": [23, 81, 83, 23], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,16,"{""all_points_x"": [1130, 1123, 1371, 1364], ""all_points_y"": [101, 179, 170, 106], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,17,"{""all_points_x"": [989, 974, 1199, 1208], ""all_points_y"": [186, 261, 261, 204], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,18,"{""all_points_x"": [842, 837, 1077, 1080], ""all_points_y"": [284, 353, 351, 281], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,19,"{""all_points_x"": [668, 652, 899, 906], ""all_points_y"": [370, 444, 460, 387], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,20,"{""all_points_x"": [519, 497, 745, 755], ""all_points_y"": [461, 545, 555, 481], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,21,"{""all_points_x"": [371, 348, 577, 578], ""all_points_y"": [555, 632, 650, 575], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,22,"{""all_points_x"": [199, 185, 439, 454], ""all_points_y"": [658, 736, 739, 664], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,23,"{""all_points_x"": [31, 9, 254, 254], ""all_points_y"": [755, 848, 854, 777], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100541_039_R.JPG, ,{},33,24,"{""all_points_x"": [2369, 2361, 3594, 3587], ""all_points_y"": [998, 1180, 1884, 1659], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100541_039_R.JPG, ,{},33,25,"{""all_points_x"": [2942, 2241, 2387, 2910], ""all_points_y"": [1956, 2695, 2700, 2131], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100541_039_R.JPG, ,{},33,26,"{""all_points_x"": [819, 898, 1243, 1421], ""all_points_y"": [2227, 2410, 2700, 2697], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100541_039_R.JPG, ,{},33,27,"{""all_points_x"": [8, 384, 8], ""all_points_y"": [2322, 2695, 2691], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100541_039_R.JPG, ,{},33,28,"{""all_points_x"": [1930, 834, 1411, 2224, 2926], ""all_points_y"": [1320, 2218, 2688, 2691, 1943], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100541_039_R.JPG, ,{},33,29,"{""all_points_x"": [2827, 2382, 3599, 3590], ""all_points_y"": [624, 992, 1657, 993], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100541_039_R.JPG, ,{},33,30,"{""all_points_x"": [8, 151, 2], ""all_points_y"": [419, 506, 585], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100541_039_R.JPG, ,{},33,31,"{""all_points_x"": [1, 168, 208, 1], ""all_points_y"": [610, 515, 626, 733], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100541_039_R.JPG, ,{},33,32,"{""all_points_x"": [13, 95, 831, 11], ""all_points_y"": [60, 16, 9, 429], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100558_226_R.JPG, ,{},11,0,"{""all_points_x"": [900, 844, 903, 969], ""all_points_y"": [709, 749, 790, 733], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100558_226_R.JPG, ,{},11,1,"{""all_points_x"": [407, 349, 437, 465], ""all_points_y"": [372, 424, 485, 415], ""name"": ""polygon""}","{""Objects"": ""3""}"
20181210_100558_226_R.JPG, ,{},11,2,"{""all_points_x"": [2005, 2418, 2680], ""all_points_y"": [3, 193, 6], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100558_226_R.JPG, ,{},11,3,"{""all_points_x"": [1753, 1276, 1324, 1604], ""all_points_y"": [2694, 2299, 2475, 2696], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100558_226_R.JPG, ,{},11,4,"{""all_points_x"": [176, 15, 154, 417, 2213, 2228], ""all_points_y"": [2400, 2241, 2444, 2699, 1242, 831], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100558_226_R.JPG, ,{},11,5,"{""all_points_x"": [1938, 1259, 1777, 3404], ""all_points_y"": [1708, 2276, 2694, 2692], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100558_226_R.JPG, ,{},11,6,"{""all_points_x"": [5, 170, 2271, 1949, 2065, 1746, 1633, 1508, 1], ""all_points_y"": [2233, 2388, 784, 618, 551, 386, 467, 405, 1379], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100558_226_R.JPG, ,{},11,7,"{""all_points_x"": [5, 1740, 1725, 1509, 2], ""all_points_y"": [1255, 177, 11, 6, 887], ""name"": ""polygon""}","{""Objects"": ""2""}"
20181210_100558_226_R.JPG, ,{},11,8,"{""all_points_x"": [2, 1498, 667, 11], ""all_points_y"": [880, 3, 4, 364], ""name"": ""polygon""}","{""Objects"": ""1""}"
20181210_100558_226_R.JPG, ,{},11,9,"{""all_points_x"": [654, 530, 468], ""all_points_y"": [3, 63, 18], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100558_226_R.JPG, ,{},11,10,"{""all_points_x"": [421, 257, 322, 489], ""all_points_y"": [35, 126, 160, 68], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,0,"{""all_points_x"": [1785, 1737, 1833, 1898], ""all_points_y"": [927, 962, 1051, 988], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100607_335_R.JPG, ,{},34,1,"{""all_points_x"": [348, 291, 388, 405], ""all_points_y"": [502, 546, 582, 531], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100607_335_R.JPG, ,{},34,2,"{""all_points_x"": [91, 4, 7, 140], ""all_points_y"": [485, 549, 623, 542], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,3,"{""all_points_x"": [165, 7, 16, 243], ""all_points_y"": [555, 636, 743, 617], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,4,"{""all_points_x"": [114, 83, 145, 165], ""all_points_y"": [1596, 1653, 1687, 1620], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100607_335_R.JPG, ,{},34,5,"{""all_points_x"": [1292, 1218, 1316, 1371], ""all_points_y"": [1129, 1170, 1243, 1195], ""name"": ""polygon""}","{""Objects"": ""5""}"
20181210_100607_335_R.JPG, ,{},34,6,"{""all_points_x"": [1500, 1339, 1595], ""all_points_y"": [2563, 2682, 2696], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,7,"{""all_points_x"": [1420, 1290, 1177, 1308], ""all_points_y"": [2557, 2671, 2573, 2450], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,8,"{""all_points_x"": [1192, 948, 1030, 1277], ""all_points_y"": [2361, 2536, 2600, 2466], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,9,"{""all_points_x"": [1016, 749, 853, 1115], ""all_points_y"": [2249, 2452, 2551, 2341], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,10,"{""all_points_x"": [590, 868, 955, 707], ""all_points_y"": [2270, 2061, 2143, 2363], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,11,"{""all_points_x"": [529, 805, 696, 445], ""all_points_y"": [2258, 2034, 1950, 2168], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,12,"{""all_points_x"": [574, 363, 454, 677], ""all_points_y"": [1843, 2036, 2125, 1937], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,13,"{""all_points_x"": [259, 70, 140, 355], ""all_points_y"": [617, 736, 810, 677], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,14,"{""all_points_x"": [413, 225, 254, 494], ""all_points_y"": [721, 811, 903, 783], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,15,"{""all_points_x"": [542, 286, 376, 636], ""all_points_y"": [758, 903, 1012, 856], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,16,"{""all_points_x"": [703, 479, 567, 774], ""all_points_y"": [911, 1039, 1125, 982], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,17,"{""all_points_x"": [777, 590, 674, 882], ""all_points_y"": [997, 1123, 1203, 1055], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,18,"{""all_points_x"": [1025, 814, 897, 1086], ""all_points_y"": [1135, 1292, 1373, 1219], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,19,"{""all_points_x"": [1104, 926, 1015, 1221], ""all_points_y"": [1227, 1356, 1441, 1298], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,20,"{""all_points_x"": [1243, 1041, 1121, 1342], ""all_points_y"": [1303, 1483, 1540, 1383], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,21,"{""all_points_x"": [1348, 1138, 1231, 1454], ""all_points_y"": [1388, 1560, 1642, 1458], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,22,"{""all_points_x"": [1459, 1266, 1365, 1564], ""all_points_y"": [1480, 1637, 1716, 1555], ""name"": ""polygon""}","{""Objects"": ""4""}"
20181210_100607_335_R.JPG, ,{},34,23,"{""all_points_x"": [1613, 1372, 1488, 1686], ""all_points_y"": [1568, 1746, 1823, 1643], ""name"": ""polygon""}","{""Objects"": ""4""}"
